file_name,SNR_composite,SNR_masked,RMS_energy_composite,RMS_energy_masked,RMS_energy_natural,entropy_composite,entropy_masked,entropy_natural,dominant_freq_composite,dominant_freq_masked,dominant_freq_natural,spectral_centroid_composite,spectral_centroid_masked,spectral_centroid_natural,cross_correlation_score
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9744881227545354,0.9682511878666654,0.25109673,0.5584419095181002,0.49953444962118293,-202.0696920428223,-253.59263811193586,-252.27800798350813,3.6,3.6,4154.8,2027.1306614341509,3873.301736875492,4008.483032241144,0.01526942431025469
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0266544245024845,0.9673545626461489,0.25109673,0.5617479384223251,0.5025436145841377,-202.0696920428223,-247.58756218069942,-245.41036346923724,3.6,3.6,2042.8000000000002,2027.1306614341509,3857.3007296840856,3995.180504958833,0.014612613005792644
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.004269202497428,0.994577256445942,0.25109673,0.5620608823785178,0.5012501297303692,-202.0696920428223,-245.49337495710185,-244.45974698586537,3.6,3.6,2355.2000000000003,2027.1306614341509,3852.308184619318,3993.684770009228,0.014720280826631288
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0057139219103695,0.9532516973758863,0.25109673,0.5594861226497226,0.5013335093324288,-202.0696920428223,-254.9991731218477,-249.54224704931718,3.6,3.6,1158.0,2027.1306614341509,3855.209072798253,3992.6294904741662,0.015015546695441159
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969595684015441,0.9644086717208611,0.25109673,0.5578805953464083,0.49925315966320427,-202.0696920428223,-265.91040089596015,-252.18101741687911,3.6,3.6,7812.400000000001,2027.1306614341509,3855.095147852054,3988.536217605616,0.014155790279970179
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9884988409505615,0.9394829802620759,0.25109673,0.5574939118006291,0.5003408706609309,-202.0696920428223,-236.61240577920222,-260.90326279058644,3.6,3.6,7920.8,2027.1306614341509,3872.5383697550965,4006.327335147005,0.018169417369000858
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.005601218752559,0.9274719688881539,0.25109673,0.5578207911365004,0.5013270043564959,-202.0696920428223,-264.6614406822,-257.5168723388888,3.6,3.6,4932.400000000001,2027.1306614341509,3864.586980051551,3997.0133205153525,0.01828814508244799
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.967298147456354,0.9733471618006757,0.25109673,0.5583072961137084,0.4991211178410983,-202.0696920428223,-255.74972138359072,-231.1604649307125,3.6,3.6,952.0,2027.1306614341509,3858.5813612164343,3998.872070542715,0.015027820165200326
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9649348017065895,0.9738931477086343,0.25109673,0.5581904929811271,0.49898533033309134,-202.0696920428223,-302.7396848502867,-274.4424228074039,3.6,3.6,241.60000000000002,2027.1306614341509,3849.383434723787,3992.1016361622396,0.014938384342821229
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.964134464943331,0.9920912532005326,0.25109673,0.5593096646265394,0.4989393548576228,-202.0696920428223,-272.45958029120163,-270.8028492807092,3.6,3.6,6259.200000000001,2027.1306614341509,3868.6758359151736,4010.4829977542217,0.011547387447039908
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.900336558859358,0.9952876189539573,0.25109673,0.5554209370297087,0.4952880683887244,-202.0696920428223,-260.78282762451687,-228.76788431179273,3.6,3.6,6506.8,2027.1306614341509,3857.9784590701506,4002.4354348525885,0.013583894303978597
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.999466454781642,0.9866343354899637,0.25109673,0.5612367194498928,0.500973046717038,-202.0696920428223,-278.7079186906506,-280.7923734150228,3.6,3.6,1769.2,2027.1306614341509,3850.3411154699265,3996.2149828115707,0.017139628419260595
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.973325142629249,0.9849274688854025,0.25109673,0.5594401974080462,0.4994675699151011,-202.0696920428223,-295.1502447177446,-306.2737756153683,3.6,3.6,4407.2,2027.1306614341509,3861.63368638036,4000.358208145579,0.016720456043355855
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.954966097277305,0.9583405425816082,0.25109673,0.5565527972870575,0.4984129786073024,-202.0696920428223,-294.45198658290724,-248.24596899941733,3.6,3.6,2825.2000000000003,2027.1306614341509,3857.341273328201,3989.777904203356,0.016711934823237802
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.010422700463886,0.9727269637806353,0.25109673,0.5610460655248124,0.5016053650169443,-202.0696920428223,-284.26025573423783,-263.4977531474243,3.6,3.6,3298.8,2027.1306614341509,3861.774544225277,3995.3753505505956,0.016606046245239533
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.014867960500617,0.9994333330399074,0.25109673,0.5630618495713317,0.5018621420481884,-202.0696920428223,-235.51473736099302,-255.90181398332615,3.6,3.6,3799.6000000000004,2027.1306614341509,3852.0407795007864,3992.3695874917926,0.020330779555860292
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.947902345978396,1.024889646767579,0.25109673,0.5603774331038892,0.49800781180471204,-202.0696920428223,-276.67787800799084,-230.1828708163751,3.6,3.6,50.0,2027.1306614341509,3871.4528193687597,4013.1259905016104,0.019326805914328234
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.00635160490385,0.9722571090429,0.25109673,0.5607528294187671,0.501370316568281,-202.0696920428223,-247.5724166423852,-250.95864482115695,3.6,3.6,708.8000000000001,2027.1306614341509,3864.854630414349,4002.2220451198227,0.01939730945731216
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.975007089008315,1.0045264285573254,0.25109673,0.5608125370452722,0.4995642967960283,-202.0696920428223,-253.12394393572998,-244.63494785405246,3.6,3.6,3806.8,2027.1306614341509,3857.0578113522897,3995.3316323175977,0.01696689463884222
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.901446929442682,0.9379768598418252,0.25109673,0.5518387933148623,0.49535138814959856,-202.0696920428223,-275.7280216168299,-262.19850735819625,3.6,3.6,4170.8,2027.1306614341509,3869.5833078376922,4006.0237379013797,0.016237278581993805
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9253058229256705,0.9862065960294215,0.25109673,0.5564378435431324,0.4967139178712587,-202.0696920428223,-255.60504142629986,-260.47340927848524,3.6,3.6,7851.200000000001,2027.1306614341509,3865.47202263816,4004.21070907283,0.011986229578186947
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.97797352534514,0.9894960590611381,0.25109673,0.5600341586632844,0.4997349389328121,-202.0696920428223,-239.11727029656834,-246.40154059581803,3.6,3.6,2441.6,2027.1306614341509,3859.5478489543516,4000.693663358796,0.017089782564159942
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.970707834469807,0.9793013843522589,0.25109673,0.5589095093902979,0.4993170886560964,-202.0696920428223,-233.67824289708565,-219.0167511046276,3.6,3.6,1077.6000000000001,2027.1306614341509,3870.20532157473,4007.241112600051,0.01735550516609478
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.987268672119407,0.9513132469018498,0.25109673,0.558174682294179,0.5002700131914797,-202.0696920428223,-283.8172984738284,-254.44871912383368,3.6,3.6,1511.6000000000001,2027.1306614341509,3845.564033140423,3985.177605965825,0.01628296816649433
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.931153713743584,0.9811449478626687,0.25109673,0.5564882143151627,0.4970484497296705,-202.0696920428223,-234.09955451547415,-264.40357083917024,3.6,3.6,3828.0,2027.1306614341509,3853.774235621566,3993.8043070567637,0.01569747070238675
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.988856842604524,0.954809717029456,0.25109673,0.5585015283218291,0.5003614933672007,-202.0696920428223,-265.2558988394069,-240.5952667124497,3.6,3.6,7040.8,2027.1306614341509,3864.597105785091,3999.148375285326,0.012064303532026392
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9513818777220475,0.9817691803223514,0.25109673,0.5578257921124182,0.49820735165513896,-202.0696920428223,-232.45036873425175,-231.61331479661658,3.6,3.6,6545.200000000001,2027.1306614341509,3862.8657944482093,3999.427924688202,0.015954998437793244
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.94129144356058,0.9690027954085492,0.25109673,0.5563598096350474,0.49762891814949367,-202.0696920428223,-267.48830922786766,-286.5012076447688,3.6,3.6,2397.6,2027.1306614341509,3851.8339113649963,3993.6734985561707,0.014814999569931946
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.028830624099289,0.9516997110855602,0.25109673,0.5608769011945236,0.5026695397651443,-202.0696920428223,-250.75662378548435,-271.51860197496217,3.6,15.600000000000001,3882.0,2027.1306614341509,3860.501217464943,3995.6040415184016,0.01677319840301075
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.994223544818924,0.9559588210731274,0.25109673,0.5589206509673307,0.5006707444618147,-202.0696920428223,-266.93309042831106,-261.91746601933994,3.6,3.6,7024.8,2027.1306614341509,3841.664358837841,3977.5461012176324,0.014698079182035088
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.007601429752554,0.9628126152890505,0.25109673,0.5602240388177502,0.5014424646373109,-202.0696920428223,-255.41773862218213,-253.00515281219455,3.6,3.6,6519.200000000001,2027.1306614341509,3857.4416304651136,3995.6180453366587,0.01570637782769996
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.983157945857169,0.9378581071466096,0.25109673,0.5570470011463216,0.500033308994713,-202.0696920428223,-282.3520759472156,-278.12088208915804,3.6,3.6,4328.0,2027.1306614341509,3852.8160576902037,3989.8730969839658,0.017077455596519884
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.998845536696128,0.9952565934052959,0.25109673,0.5617539623466933,0.5009372355197997,-202.0696920428223,-268.04654927493766,-244.34666121962437,3.6,3.6,2701.2000000000003,2027.1306614341509,3865.5516118225273,4009.8435517107055,0.016360800455717667
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.968193533798896,1.001185608833829,0.25109673,0.5601572934763633,0.4991725724745676,-202.0696920428223,-260.1049746361344,-259.1099911752112,3.6,3.6,6888.8,2027.1306614341509,3875.161225333,4017.2785303191986,0.01481621326501312
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.030152701141519,0.9725841010607318,0.25109673,0.5623126815161944,0.5027460567905112,-202.0696920428223,-259.7330276975738,-279.2443661410572,3.6,3.6,3675.6000000000004,2027.1306614341509,3876.315792279663,4010.2095557900006,0.014429028422615219
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.000124647743781,0.9645708588671097,0.25109673,0.5598553249080384,0.501011010522809,-202.0696920428223,-253.1579785488226,-259.88123385668507,3.6,3.6,5670.8,2027.1306614341509,3870.4932666755067,4001.371354306312,0.01317177732755401
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.961573773280193,1.0011274012617908,0.25109673,0.5597267935424656,0.49879228396577746,-202.0696920428223,-240.8610520314647,-278.9106412617584,3.6,3.6,2170.8,2027.1306614341509,3853.782928666654,3996.1904930391797,0.015767490645609433
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.00734329773961,0.9589810791636064,0.25109673,0.5599603247707642,0.5014275627176659,-202.0696920428223,-256.2565170261205,-276.16181956611723,3.6,3.6,7590.0,2027.1306614341509,3864.5252162427187,3999.860857832663,0.016426326991871913
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.026674645437739,0.9774160757003965,0.25109673,0.5624003392183169,0.5025447845176902,-202.0696920428223,-237.32709740264036,-260.4251464103079,3.6,3.6,5706.0,2027.1306614341509,3858.9629346987417,4001.4594280316865,0.014431918137008688
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.972177707772852,0.9852197566791663,0.25109673,0.5593851218645803,0.49940159294897896,-202.0696920428223,-248.54218629572347,-246.9280909778283,3.6,3.6,6352.8,2027.1306614341509,3864.3313634398633,4002.526266705562,0.016147383736632853
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.021378869201419,0.9600725749289172,0.25109673,0.5609363834291433,0.5022384769674153,-202.0696920428223,-273.1957457347265,-285.9852410607131,3.6,3.6,2952.8,2027.1306614341509,3859.7962756084557,3997.114777990363,0.01677042164878089
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.976125638227165,0.9686385851343006,0.25109673,0.5585721124108416,0.4996286336985744,-202.0696920428223,-259.048263820655,-268.300470166449,3.6,3.6,5751.6,2027.1306614341509,3852.4229348963427,3991.569663290391,0.013136744801384504
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.90679301149091,0.9383424908326168,0.25109673,0.5522017937127527,0.49565636604005303,-202.0696920428223,-260.34529964285144,-241.36401098046704,3.6,3.6,3816.8,2027.1306614341509,3864.2713797963374,3997.3205072465244,0.014406318008857466
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.021632232079051,0.9466280847458662,0.25109673,0.5600851444967482,0.5022531272159206,-202.0696920428223,-289.5347799831155,-298.88645606534845,3.6,3.6,7628.8,2027.1306614341509,3867.394725791085,4001.4275614299286,0.0143585755942289
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.929734968100937,0.9846866558964106,0.25109673,0.5566242450486276,0.49696726889931475,-202.0696920428223,-275.41912977933794,-257.9713055122281,3.6,3.6,542.4,2027.1306614341509,3860.766855570699,3998.3897805761903,0.014983692723029006
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.020983660632209,1.000104375808442,0.25109673,0.5635019713632768,0.5022156256024322,-202.0696920428223,-258.1087320220954,-257.85849886794665,3.6,3.6,7298.8,2027.1306614341509,3850.7457796764406,3994.014617299962,0.013787444969301722
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.97544327877211,0.9788762570161667,0.25109673,0.559186933475191,0.49958938464692054,-202.0696920428223,-263.8463338259976,-256.0515448139887,3.6,3.6,3453.6000000000004,2027.1306614341509,3864.0462481099025,3999.8612509245677,0.01671617089126598
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.945059726365858,0.9901442371868031,0.25109673,0.5579576495304929,0.4978448561134866,-202.0696920428223,-266.77870140357766,-237.9340147682451,3.6,3.6,3302.0,2027.1306614341509,3867.462860192642,4008.303882570494,0.013214373752747864
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.975001581347678,0.9722269341435529,0.25109673,0.558730608569447,0.4995639800259731,-202.0696920428223,-258.8798616288821,-252.35673424722893,3.6,3.6,513.6,2027.1306614341509,3862.298723270593,4000.165309346433,0.019512182166705326
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.96084223241599,0.9710731203625129,0.25109673,0.5577464382100193,0.4987502765735129,-202.0696920428223,-264.22294230640205,-276.02396579569194,3.6,3.6,4203.6,2027.1306614341509,3856.5965435332632,3996.575299990162,0.01862270170522012
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.968913892179197,0.9642479895040134,0.25109673,0.5578264872293155,0.4992139727308553,-202.0696920428223,-249.36968243428635,-282.14835503753636,3.6,3.6,7205.200000000001,2027.1306614341509,3862.5675547760825,4002.3864085875757,0.01649229199462483
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.019322030582934,0.9757487852265987,0.25109673,0.5618166149248677,0.5021195598228692,-202.0696920428223,-229.14849576673015,-277.1038027953023,3.6,3.6,7843.200000000001,2027.1306614341509,3856.1714947386545,3994.98065825846,0.014334793100513308
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.976159599026323,0.9711442020768994,0.25109673,0.5587354514306685,0.4996305871911423,-202.0696920428223,-252.47085617679664,-251.1493668103339,3.6,3.6,1342.4,2027.1306614341509,3876.250450660635,4011.282491219541,0.01351960442701911
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.921496656317666,0.9711515228459358,0.25109673,0.5552306688024659,0.49649613347269234,-202.0696920428223,-258.34057812876665,-276.1471489979542,3.6,3.6,7512.400000000001,2027.1306614341509,3852.541846860833,3992.607266329573,0.013579099459438616
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.988564990325776,1.0015656820903676,0.25109673,0.5614971697526562,0.500344681135551,-202.0696920428223,-246.82225272246086,-253.7843288566777,3.6,3.6,423.6,2027.1306614341509,3854.9559006151326,3994.9860894265466,0.01580773005221415
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.946078967612128,0.9918292111841399,0.25109673,0.5581313879205533,0.4979032788894611,-202.0696920428223,-241.96417991765202,-250.36931966955711,3.6,3.6,5122.400000000001,2027.1306614341509,3853.578801079996,3998.136039516495,0.01607504330449689
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.95794467061001,0.9340146890859811,0.25109673,0.5551866389396529,0.49858392415703906,-202.0696920428223,-259.8123973388948,-286.0191502232174,3.6,3.6,1764.4,2027.1306614341509,3863.096497246891,3999.9717571569904,0.017155941095273592
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.997630063389803,0.9709757331327278,0.25109673,0.5601074222256449,0.5008671410029123,-202.0696920428223,-234.2167301125106,-265.52033941268377,3.6,3.6,1843.6000000000001,2027.1306614341509,3858.057637815241,3996.3876098339033,0.01193973976699778
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.977306739243538,1.0069723839487519,0.25109673,0.5611190252015767,0.4996965774596599,-202.0696920428223,-263.00366092962906,-239.36720028143333,3.6,3.6,580.8000000000001,2027.1306614341509,3855.3158370961014,3995.2324646235106,0.0162130520019522
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.979837676836921,0.9747029331799727,0.25109673,0.5592011661443075,0.4998422027417191,-202.0696920428223,-260.93293355524355,-262.78543232431474,3.6,3.6,4844.8,2027.1306614341509,3857.3422906437686,3990.290591075849,0.016266039178971004
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969909116521288,0.9832448615119981,0.25109673,0.5591119013292818,0.499271175663728,-202.0696920428223,-270.3694355969182,-265.8333681748752,3.6,3.6,3305.6000000000004,2027.1306614341509,3866.917066134935,4008.144723336614,0.019719560090075312
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.967766320970641,0.9837304145194675,0.25109673,0.5590052345767976,0.4991480214278635,-202.0696920428223,-257.32700550645524,-265.9064402043105,3.6,3.6,4083.2000000000003,2027.1306614341509,3850.5821432723255,3989.814938536142,0.014794140569675984
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.985640579882354,0.9669032417654952,0.25109673,0.5590726268589559,0.500176250844779,-202.0696920428223,-257.34748120773725,-252.43909282879963,3.6,3.6,2393.6,2027.1306614341509,3859.823364496026,4001.6002923963783,0.016115550169231246
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.96087278772706,1.030515214286861,0.25109673,0.5615784553941053,0.49875203108540367,-202.0696920428223,-253.03990611649513,-255.95416949812432,3.6,3.6,6321.200000000001,2027.1306614341509,3851.4756304970256,3993.9396174906383,0.016190042482326677
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.975243078052431,0.9620175982071009,0.25109673,0.5580897827385084,0.4995778697640623,-202.0696920428223,-271.0321879330459,-252.03510670765093,3.6,3.6,6802.400000000001,2027.1306614341509,3857.3163252734485,3996.729060140899,0.013503034588872403
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.934194092688886,0.9824212594720265,0.25109673,0.5567648450961098,0.49722246531420605,-202.0696920428223,-274.6297204947433,-267.44114174624934,3.6,3.6,1568.0,2027.1306614341509,3848.0721438076666,3984.266882189302,0.01614566513518279
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0318809441858035,0.9539698406117778,0.25109673,0.5612205656373703,0.5028460987962794,-202.0696920428223,-262.857606437866,-270.74953000663004,3.6,3.6,4944.0,2027.1306614341509,3873.9012521820173,4013.018484468057,0.01793321777177838
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.008384987858415,0.964079211193178,0.25109673,0.5603562856186376,0.501487702033474,-202.0696920428223,-258.20572319524456,-294.37740980199385,3.6,3.6,3777.6000000000004,2027.1306614341509,3863.2657018667696,3995.1979328180855,0.015070828924865153
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9728107315768195,1.0020062568073822,0.25109673,0.5605080926209245,0.4994379904430008,-202.0696920428223,-260.7602731756222,-253.228342570002,3.6,3.6,6662.400000000001,2027.1306614341509,3859.1332798950716,4004.0275569543073,0.01360772459338132
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0034489377087485,0.9628661913910486,0.25109673,0.5599597285854032,0.5012027956707237,-202.0696920428223,-235.32648195453103,-246.80999281928405,3.6,3.6,2884.0,2027.1306614341509,3864.5276135670015,4003.94810454839,0.017857911622396777
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.954131338728869,0.997315393355661,0.25109673,0.559002016474085,0.4983650808650982,-202.0696920428223,-290.8545494514978,-272.9272976610739,3.6,3.6,7473.6,2027.1306614341509,3853.310431594894,3993.6506423747787,0.014621467255327834
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.983455098406028,0.9864008330555729,0.25109673,0.5601880426663071,0.5000504159025992,-202.0696920428223,-251.36412285336786,-259.47478623310644,3.6,3.6,1537.6000000000001,2027.1306614341509,3842.097033983848,3981.9689598254968,0.014192007707450337
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.978268732752852,0.9840077033454914,0.25109673,0.5596994236719637,0.4997519237172171,-202.0696920428223,-243.006450337681,-213.1504763621965,3.6,3.6,3650.4,2027.1306614341509,3870.0155913928606,4012.658622763804,0.017345016030848613
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.022483276634275,0.9679779663058994,0.25109673,0.5615185398084034,0.502302340451186,-202.0696920428223,-233.03863749184688,-268.19311131691336,3.6,15.600000000000001,5278.400000000001,2027.1306614341509,3861.0979851248003,3998.8842046996606,0.01742194839411833
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0075022728333085,0.9819804964660714,0.25109673,0.5614552877792952,0.5014367402719047,-202.0696920428223,-273.48309123593737,-269.7752911090436,3.6,3.6,1101.2,2027.1306614341509,3876.8180883725336,4017.5954803545587,0.015401636410456164
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.972988964571879,0.9966365133931447,0.25109673,0.5601731799883355,0.4994482389317451,-202.0696920428223,-254.58011589954617,-238.61796482571503,3.6,3.6,998.4000000000001,2027.1306614341509,3860.464288811375,4001.3377327892354,0.017982381071138514
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969185251943977,0.972332616196691,0.25109673,0.5583633848370599,0.4992295691415822,-202.0696920428223,-281.32793196135674,-281.70695238456284,3.6,3.6,7882.8,2027.1306614341509,3863.993417235279,4002.8814726784094,0.015386193779445076
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.972705911268797,0.983491186422718,0.25109673,0.559307821675512,0.4994319633196669,-202.0696920428223,-231.79851180074692,-267.6944414378468,3.6,3.6,5549.200000000001,2027.1306614341509,3856.0032205178545,3998.615605837581,0.015692739349379967
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.943821159163159,0.9937140774824799,0.25109673,0.5581074241977516,0.49777387082868113,-202.0696920428223,-270.59898157172245,-266.2107152970672,3.6,3.6,508.40000000000003,2027.1306614341509,3871.8408139707403,4013.7894347618544,0.01518948111425641
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.974215885768741,0.9889783859202312,0.25109673,0.559758570082449,0.499518793237393,-202.0696920428223,-262.0516527398004,-265.87470435532873,3.6,3.6,663.6,2027.1306614341509,3864.1912297374306,4003.467759142524,0.016233589963532594
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.938330116536507,1.0167000135955657,0.25109673,0.5592326825398122,0.49745928776678316,-202.0696920428223,-251.60069855666634,-247.58465258677512,3.6,3.6,7458.400000000001,2027.1306614341509,3874.65613719524,4022.5367044317863,0.014668570726832742
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9703271603335555,0.9778525318236307,0.25109673,0.5587917975368183,0.49929520570061436,-202.0696920428223,-228.7973842031959,-249.72520016987158,3.6,3.6,4470.400000000001,2027.1306614341509,3849.693658991528,3990.647358835197,0.015560948855321888
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.958517218739967,0.988680267120473,0.25109673,0.558728612553581,0.49861679041644974,-202.0696920428223,-259.3265656332973,-249.46224761121795,3.6,3.6,7722.400000000001,2027.1306614341509,3857.574517578291,3991.3572132163386,0.01674449616101789
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.978807668974644,0.9571551457268477,0.25109673,0.5580063981696305,0.4997829329495165,-202.0696920428223,-290.4585970376887,-279.102851216989,3.6,3.6,2257.6,2027.1306614341509,3863.672993320717,3999.6165532441823,0.018175618314157864
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.986232690459143,0.9771266522593941,0.25109673,0.5597692081178528,0.5002103486465522,-202.0696920428223,-228.5164127641262,-249.38134158577736,3.6,3.6,7524.0,2027.1306614341509,3866.8727832162667,4010.484103873462,0.012528524263667235
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.972851282736459,0.997321928312377,0.25109673,0.5602085056798365,0.4994403221370242,-202.0696920428223,-232.2350369519835,-250.87528807665754,3.6,3.6,988.0,2027.1306614341509,3863.606896043306,4001.3709509294513,0.014753361503232901
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9530414465859245,0.9786317900337328,0.25109673,0.5577308914383259,0.49830255070039375,-202.0696920428223,-261.46791918905313,-252.46097397210139,3.6,3.6,3585.2000000000003,2027.1306614341509,3874.5198539849666,4012.1383800425037,0.014201340775483065
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.898818219219267,1.004892018496577,0.25109673,0.5559382424885769,0.4952014969706534,-202.0696920428223,-246.9750096252232,-237.65288302300792,3.6,3.6,4669.6,2027.1306614341509,3863.50212802143,4003.6371083690115,0.01652041949982739
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.961791509056149,1.007589700145488,0.25109673,0.5601574267504245,0.4988047877265629,-202.0696920428223,-251.1219691406038,-249.80584497882444,3.6,3.6,7226.8,2027.1306614341509,3860.791302752746,3999.259081290387,0.01547130173995037
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.026530273186543,0.9555535885811411,0.25109673,0.5609772265657587,0.5025364315542149,-202.0696920428223,-277.52976400861263,-297.85911578385003,3.6,3.6,5467.6,2027.1306614341509,3845.8473434797183,3986.3816966664713,0.01463331347384235
